,id,tile,desc,img_path
0,0,1m,1 of Characters,1m.png
1,1,2m,2 of Characters,2m.png
2,2,3m,3 of Characters,3m.png
3,3,4m,4 of Characters,4m.png
4,4,5m,5 of Characters,5m.png
5,5,6m,6 of Characters,6m.png
6,6,7m,7 of Characters,7m.png
7,7,8m,8 of Characters,8m.png
8,8,9m,9 of Characters,9m.png
9,9,1c,1 of Circles,1c.png
10,10,2c,2 of Circles,2c.png
11,11,3c,3 of Circles,3c.png
12,12,4c,4 of Circles,4c.png
13,13,5c,5 of Circles,5c.png
14,14,6c,6 of Circles,6c.png
15,15,7c,7 of Circles,7c.png
16,16,8c,8 of Circles,8c.png
17,17,9c,9 of Circles,9c.png
18,18,1b,1 of Bamboo,1b.png
19,19,2b,2 of Bamboo,2b.png
20,20,3b,3 of Bamboo,3b.png
21,21,4b,4 of Bamboo,4b.png
22,22,5b,5 of Bamboo,5b.png
23,23,6b,6 of Bamboo,6b.png
24,24,7b,7 of Bamboo,7b.png
25,25,8b,8 of Bamboo,8b.png
26,26,9b,9 of Bamboo,9b.png
27,27,rd,Red Dragon,rd.png
28,28,gd,Green Dragon,gd.png
29,29,wd,White Dragon,wd.png
30,30,e,East Wind,e.png
31,31,s,South Wind,s.png
32,32,w,West Wind,w.png
33,33,n,North Wind,n.png
